CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.asegedit.mgz,0.020100228
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu.mgz,0.0021901478
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.mgz,0.0205399221
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.hires.mgz,0.0103123312
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc+aseg.mgz,0.0360162022
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.0078929207
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.0170661201
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu_noneck.mgz,0.0040619075
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.0128710577
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rawavg.mgz,0.0006836207
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.hires.mgz,0.039169162
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.norm.mgz,0.0007064837
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.mgz,0.0068901934
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T2w_hires.norm.mgz,0.0018625839
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.mgz,0.0063689
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1.mgz,0.0029779524
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.0053366204
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig/001.mgz,0.0006836207
