CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.asegedit.mgz,0.9816872481
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu.mgz,0.997599267
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.mgz,0.9817017022
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.hires.mgz,0.9874796037
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc+aseg.mgz,0.987713359
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.9907433594
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9874922734
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu_noneck.mgz,0.997863264
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.9964088324
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rawavg.mgz,0.9987573574
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.hires.mgz,0.9823541241
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.mgz,0.9931022189
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T2w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.mgz,0.9931368052
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1.mgz,0.997599267
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.9931002861
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig/001.mgz,0.9987573574
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.9945656113
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rh.ribbon.mgz,0.9671663537
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/norm.mgz,0.9931308565
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.hires.mgz,0.9931026154
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.mgz,0.9931026154
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.mgz,0.9822375995
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.auto.mgz,0.9931368052
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig.mgz,0.9998512275
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.9899399592
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig_nu.mgz,0.9997251892
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.greynorm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wmparc.mgz,0.9899399592
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/lh.ribbon.mgz,0.9722358287
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.finalsurfs.mgz,0.9952879403
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ribbon.mgz,0.9901640959
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.hires.mgz,0.9853340179
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto.mgz,0.9877830933
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ctrl_pts.mgz,0.0589740137
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.seg.mgz,0.9778872965
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.mgz,0.9877830933
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.asegedit.mgz,0.9852996939
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu.mgz,0.9991404722
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.mgz,0.985300229
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.hires.mgz,0.9876960163
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc+aseg.mgz,0.9899399592
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.9748231536
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9877822899
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu_noneck.mgz,0.997879434
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.9949709049
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/rawavg.mgz,0.9999983305
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/filled.hires.mgz,0.986121314
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.mgz,0.9940517879
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T2w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brainmask.mgz,0.9940456899
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1.mgz,0.9991404722
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.9940653098
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig/001.mgz,0.9999983305
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.9948628144
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/rh.ribbon.mgz,0.9728030649
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/norm.mgz,0.9940775504
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.hires.mgz,0.9940660851
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.masked.mgz,0.9940660851
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/filled.mgz,0.9860256933
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brainmask.auto.mgz,0.9940456899
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig.mgz,0.9998346678
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.9873247018
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig_nu.mgz,0.9988341606
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.greynorm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wmparc.mgz,0.9873247018
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/lh.ribbon.mgz,0.9620635134
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.finalsurfs.mgz,0.9907544929
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ribbon.mgz,0.9876045572
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.hires.mgz,0.9786048121
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto.mgz,0.9845342189
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ctrl_pts.mgz,0.0644499178
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.seg.mgz,0.9718167128
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.mgz,0.9845342189
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.asegedit.mgz,0.9786418641
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu.mgz,0.9967770108
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.mgz,0.9786502844
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.hires.mgz,0.9845074618
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc+aseg.mgz,0.9873247018
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.9887875064
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9845352138
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu_noneck.mgz,0.9969409806
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.9958160054
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rawavg.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.hires.mgz,0.9791436965
